flowid,seq,Node,retransmission,ack,time
0,192,2,0,True,556.7050544691859
0,192,1,0,True,559.305054469186
0,193,1,0,False,305.7500874704292
0,193,1,1,False,405.7500874704292
0,193,2,0,False,407.50505446918396
0,193,9,0,False,410.105054469184
0,193,10,0,False,444.70505446918446
0,193,6,0,False,447.3050544691845
0,193,7,0,False,449.9050544691845
0,193,7,0,True,449.9050544691845
0,193,6,0,True,452.50505446918453
0,193,5,0,True,455.10505446918455
0,193,4,0,True,457.7050544691846
0,193,3,0,True,460.3050544691846
0,193,2,0,True,462.9050544691846
0,193,1,0,True,465.50505446918464
0,193,2,1,False,506.70505446918537
0,193,3,1,False,509.3050544691854
0,193,4,1,False,511.9050544691854
0,193,5,1,False,516.1050544691855
0,193,6,1,False,518.7050544691855
0,193,7,1,False,540.5050544691858
0,193,7,0,True,540.5050544691858
0,193,6,0,True,543.1050544691858
0,193,5,0,True,545.7050544691858
0,193,4,0,True,549.9050544691859
0,193,3,0,True,552.5050544691859
0,193,2,0,True,558.305054469186
0,193,1,0,True,560.905054469186
0,194,1,0,False,306.4122375806707
0,194,1,1,False,406.4122375806707
0,194,2,0,False,409.105054469184
0,194,3,0,False,411.705054469184
0,194,4,0,False,414.30505446918403
0,194,5,0,False,416.90505446918405
0,194,6,0,False,419.5050544691841
0,194,7,0,False,423.7050544691841
0,194,7,0,True,423.7050544691841
0,194,6,0,True,426.30505446918414
0,194,5,0,True,428.90505446918417
0,194,4,0,True,431.5050544691842
0,194,3,0,True,434.1050544691842
0,194,2,0,True,436.70505446918423
0,194,1,0,True,439.30505446918426
0,194,2,1,False,508.3050544691854
0,194,3,1,False,510.9050544691854
0,194,4,1,False,513.5050544691854
0,194,5,1,False,517.7050544691855
0,194,6,1,False,520.3050544691855
0,194,7,1,False,542.1050544691858
0,194,7,0,True,542.1050544691858
0,194,6,0,True,544.7050544691858
0,194,5,0,True,547.3050544691858
0,194,4,0,True,551.5050544691859
0,194,3,0,True,554.1050544691859
0,194,2,0,True,559.905054469186
0,194,1,0,True,562.505054469186
0,195,1,0,False,306.872915327184
0,195,1,1,False,406.872915327184
0,195,1,2,False,506.872915327184
0,195,2,1,False,509.9050544691854
0,195,3,1,False,512.5050544691854
0,195,4,1,False,515.1050544691855
0,195,5,1,False,519.3050544691855
0,195,6,1,False,521.9050544691855
0,195,2,2,False,541.9050544691859
0,195,9,2,False,544.5050544691859
0,195,7,1,False,545.3050544691858
0,195,7,0,True,545.3050544691858
0,195,6,0,True,547.9050544691859
0,195,5,0,True,550.5050544691859
0,195,4,0,True,556.305054469186
0,195,3,0,True,558.905054469186
0,195,2,0,True,564.705054469186
0,195,1,0,True,567.3050544691861
0,196,1,0,False,306.9636615982331
0,196,1,1,False,406.9636615982331
0,196,1,2,False,506.9636615982331
0,196,2,2,False,543.5050544691859
0,196,9,2,False,546.1050544691859
0,197,1,0,False,307.05400225978696
0,197,1,1,False,407.05400225978696
0,197,1,2,False,507.05400225978696
0,197,2,2,False,545.1050544691859
0,197,3,2,False,547.7050544691859
0,197,4,2,False,550.305054469186
0,197,5,2,False,552.905054469186
0,197,4,2,False,559.505054469186
0,197,5,2,False,562.5050544691861
0,197,6,2,False,565.1050544691861
0,197,7,2,False,574.1050544691863
0,197,7,0,True,574.1050544691863
0,197,6,0,True,576.7050544691863
0,197,5,0,True,579.3050544691863
0,197,4,0,True,589.9050544691864
0,197,3,0,True,592.5050544691865
0,197,2,0,True,595.1050544691865
0,197,1,0,True,597.7050544691865
0,198,1,0,False,310.03547754765054
0,198,1,1,False,410.03547754765054
0,198,2,0,False,410.705054469184
0,198,9,0,False,413.30505446918403
0,198,10,0,False,449.50505446918453
0,198,6,0,False,452.10505446918455
0,198,7,0,False,455.7050544691846
0,198,7,0,True,455.7050544691846
0,198,6,0,True,458.3050544691846
0,198,5,0,True,460.9050544691846
0,198,4,0,True,463.50505446918464
0,198,3,0,True,466.10505446918467
0,198,2,0,True,468.7050544691847
0,198,1,0,True,471.3050544691847
0,198,2,1,False,511.50505446918544
0,198,3,1,False,514.1050544691855
0,198,4,1,False,516.7050544691855
0,198,5,1,False,520.9050544691855
0,198,6,1,False,523.5050544691856
0,198,7,1,False,546.9050544691859
0,198,7,0,True,546.9050544691859
0,198,6,0,True,549.5050544691859
0,198,5,0,True,552.1050544691859
0,198,4,0,True,557.905054469186
0,198,3,0,True,560.505054469186
0,198,2,0,True,566.3050544691861
0,198,1,0,True,568.9050544691861
0,199,1,0,False,310.7814130216248
0,199,1,1,False,410.7814130216248
0,199,2,0,False,412.30505446918403
0,199,9,0,False,414.90505446918405
0,199,10,0,False,452.7050544691846
0,199,6,0,False,455.3050544691846
0,199,7,0,False,458.9050544691846
0,199,7,0,True,458.9050544691846
0,199,6,0,True,461.50505446918464
0,199,5,0,True,464.10505446918467
0,199,4,0,True,466.7050544691847
0,199,3,0,True,469.3050544691847
0,199,2,0,True,471.90505446918473
0,199,1,0,True,474.50505446918476
0,199,2,1,False,513.1050544691855
0,199,3,1,False,515.7050544691855
0,199,4,1,False,518.3050544691855
0,199,5,1,False,522.5050544691856
0,199,6,1,False,525.1050544691856
0,199,7,1,False,548.5050544691859
0,199,7,0,True,548.5050544691859
0,199,6,0,True,551.1050544691859
0,199,5,0,True,553.7050544691859
0,199,4,0,True,561.105054469186
0,199,3,0,True,563.705054469186
0,199,2,0,True,567.9050544691861
0,199,1,0,True,570.5050544691861
0,200,1,0,False,312.2485780805157
0,200,1,1,False,412.2485780805157
0,200,2,0,False,413.90505446918405
0,200,9,0,False,416.5050544691841
0,200,10,0,False,455.9050544691846
0,200,6,0,False,458.50505446918464
0,200,7,0,False,463.7050544691847
0,200,7,0,True,463.7050544691847
0,200,6,0,True,466.3050544691847
0,200,5,0,True,468.90505446918473
0,200,4,0,True,471.50505446918476
0,200,3,0,True,474.1050544691848
0,200,2,0,True,476.7050544691848
0,200,1,0,True,479.3050544691848
0,200,2,1,False,514.7050544691855
0,200,3,1,False,517.3050544691855
0,200,4,1,False,519.9050544691855
0,200,5,1,False,524.1050544691856
0,200,6,1,False,526.7050544691856
0,200,7,1,False,550.1050544691859
0,200,7,0,True,550.1050544691859
0,200,6,0,True,552.7050544691859
0,200,5,0,True,555.305054469186
0,200,4,0,True,562.705054469186
0,200,3,0,True,565.3050544691861
0,200,2,0,True,569.5050544691861
0,200,1,0,True,572.1050544691861
0,201,1,0,False,313.9923508768006
0,201,1,1,False,413.9923508768006
0,201,2,0,False,415.5050544691841
0,201,9,0,False,418.1050544691841
0,201,10,0,False,459.10505446918467
0,201,6,0,False,461.7050544691847
0,201,7,0,False,468.50505446918476
0,201,7,0,True,468.50505446918476
0,201,6,0,True,471.1050544691848
0,201,5,0,True,473.7050544691848
0,201,4,0,True,476.3050544691848
0,201,3,0,True,478.90505446918485
0,201,2,0,True,483.1050544691849
0,201,1,0,True,485.7050544691849
0,201,2,1,False,516.3050544691855
0,201,3,1,False,518.9050544691855
0,201,2,1,False,523.1050544691855
0,201,1,1,False,525.7050544691855
0,201,2,1,False,553.105054469186
0,201,3,1,False,555.705054469186
0,201,4,1,False,558.3050544691861
0,201,5,1,False,560.9050544691861
0,201,6,1,False,563.5050544691861
0,201,7,1,False,572.5050544691862
0,201,7,0,True,572.5050544691862
0,201,6,0,True,575.1050544691863
0,201,5,0,True,577.7050544691863
0,201,4,0,True,588.3050544691864
0,201,3,0,True,590.9050544691864
0,201,2,0,True,593.5050544691865
0,201,1,0,True,596.1050544691865
0,202,1,0,False,314.9448114208782
0,202,1,1,False,414.9448114208782
0,202,2,0,False,417.1050544691841
0,202,9,0,False,419.7050544691841
0,202,10,0,False,462.3050544691847
0,202,6,0,False,464.90505446918473
0,202,7,0,False,471.7050544691848
0,202,7,0,True,471.7050544691848
0,202,6,0,True,474.3050544691848
0,202,5,0,True,476.90505446918485
0,202,4,0,True,479.50505446918487
0,202,3,0,True,482.1050544691849
0,202,2,0,True,486.30505446918494
0,202,1,0,True,488.90505446918496
0,202,2,1,False,517.9050544691855
0,202,3,1,False,520.5050544691856
0,202,4,1,False,523.1050544691856
0,202,5,1,False,525.7050544691856
0,202,6,1,False,528.3050544691856
0,202,7,1,False,551.7050544691859
0,202,7,0,True,551.7050544691859
0,202,6,0,True,554.305054469186
0,202,5,0,True,556.905054469186
0,202,4,0,True,565.9050544691861
0,202,3,0,True,568.5050544691861
0,202,2,0,True,572.7050544691862
0,202,1,0,True,575.3050544691862
0,203,1,0,False,317.53862450975174
0,203,1,1,False,417.53862450975174
0,203,2,0,False,418.7050544691841
0,203,9,0,False,421.30505446918414
0,203,10,0,False,465.50505446918476
0,203,6,0,False,468.1050544691848
0,203,7,0,False,476.50505446918487
0,203,7,0,True,476.50505446918487
0,203,6,0,True,479.1050544691849
0,203,5,0,True,481.7050544691849
0,203,4,0,True,484.30505446918494
0,203,3,0,True,486.90505446918496
0,203,2,0,True,491.105054469185
0,203,1,0,True,493.70505446918503
0,203,2,1,False,519.5050544691856
0,203,3,1,False,522.1050544691856
0,203,4,1,False,524.7050544691856
0,203,5,1,False,527.3050544691856
0,203,6,1,False,529.9050544691856
0,203,7,1,False,553.305054469186
0,203,7,0,True,553.305054469186
0,203,6,0,True,555.905054469186
0,203,5,0,True,558.505054469186
0,203,4,0,True,567.5050544691861
0,203,3,0,True,570.1050544691861
0,203,2,0,True,574.3050544691862
0,203,1,0,True,576.9050544691862
0,204,1,0,False,317.67592090052267
0,204,1,1,False,417.67592090052267
0,204,2,0,False,420.30505446918414
0,204,9,0,False,422.90505446918417
0,204,10,0,False,468.7050544691848
0,204,6,0,False,471.3050544691848
0,204,7,0,False,479.7050544691849
0,204,7,0,True,479.7050544691849
0,204,6,0,True,482.30505446918494
0,204,5,0,True,484.90505446918496
0,204,4,0,True,487.505054469185
0,204,3,0,True,490.105054469185
0,204,2,0,True,494.30505446918505
0,204,1,0,True,496.9050544691851
0,205,1,0,False,319.1555406512567
0,205,1,1,False,419.1555406512567
0,205,2,0,False,421.90505446918417
0,205,9,0,False,424.5050544691842
0,205,10,0,False,471.90505446918485
0,205,6,0,False,474.50505446918487
0,205,7,0,False,484.505054469185
0,205,7,0,True,484.505054469185
0,205,6,0,True,487.105054469185
0,205,5,0,True,489.70505446918503
0,205,4,0,True,492.30505446918505
0,205,3,0,True,494.9050544691851
0,205,2,0,True,499.1050544691851
0,205,1,0,True,501.70505446918514
0,205,2,1,False,521.1050544691856
0,205,3,1,False,523.7050544691856
0,205,4,1,False,526.3050544691856
0,205,5,1,False,528.9050544691856
0,205,6,1,False,531.5050544691857
0,205,7,1,False,556.505054469186
0,205,7,0,True,556.505054469186
0,205,6,0,True,559.105054469186
0,205,5,0,True,561.705054469186
0,205,4,0,True,570.7050544691862
0,205,3,0,True,573.3050544691862
0,205,2,0,True,577.5050544691862
0,205,1,0,True,580.1050544691863
0,206,1,0,False,319.34159967940883
0,206,1,1,False,419.34159967940883
0,206,1,2,False,519.3415996794088
0,206,2,1,False,522.7050544691856
0,206,9,1,False,525.3050544691856
0,206,2,2,False,546.7050544691859
0,206,9,2,False,549.305054469186
0,206,10,1,False,580.7050544691864
0,206,6,1,False,583.3050544691864
0,206,7,1,False,585.9050544691864
0,206,7,0,True,585.9050544691864
0,206,6,0,True,588.5050544691865
0,206,5,0,True,591.1050544691865
0,207,1,0,False,319.4569751298591
0,207,1,1,False,419.4569751298591
0,207,1,2,False,519.4569751298591
0,207,2,2,False,548.305054469186
0,207,9,2,False,550.905054469186
0,208,1,0,False,319.53224330669633
0,208,1,1,False,419.53224330669633
0,208,1,2,False,519.5322433066963
0,208,2,2,False,549.905054469186
0,208,3,2,False,552.505054469186
0,208,4,2,False,555.105054469186
0,208,5,2,False,557.705054469186
0,208,6,2,False,560.3050544691861
0,208,7,2,False,570.9050544691862
0,208,7,0,True,570.9050544691862
0,208,6,0,True,573.5050544691862
0,208,5,0,True,576.1050544691863
0,208,4,0,True,586.7050544691864
0,208,3,0,True,589.3050544691864
0,208,2,0,True,591.9050544691864
0,208,1,0,True,594.5050544691865
0,209,1,0,False,323.4923495322476
0,209,1,1,False,423.4923495322476
0,209,2,0,False,423.5050544691842
0,209,3,0,False,426.1050544691842
0,209,4,0,False,428.70505446918423
0,209,5,0,False,431.30505446918426
0,209,6,0,False,433.9050544691843
0,209,7,0,False,436.5050544691843
0,209,7,0,True,436.5050544691843
0,209,6,0,True,439.1050544691843
0,209,5,0,True,441.70505446918435
0,209,4,0,True,444.30505446918437
0,209,3,0,True,446.9050544691844
0,209,2,0,True,449.5050544691844
0,209,1,0,True,452.10505446918444
0,209,2,1,False,524.3050544691856
0,209,3,1,False,526.9050544691856
0,209,4,1,False,529.5050544691857
0,209,5,1,False,532.1050544691857
0,209,6,1,False,534.7050544691857
0,209,7,1,False,558.105054469186
0,209,7,0,True,558.105054469186
0,209,6,0,True,560.705054469186
0,209,5,0,True,563.3050544691861
0,209,4,0,True,572.3050544691862
0,209,3,0,True,574.9050544691862
0,209,2,0,True,579.1050544691863
0,209,1,0,True,581.7050544691863
0,210,1,0,False,323.90281403249287
0,210,1,1,False,423.90281403249287
0,210,2,0,False,425.1050544691842
0,210,3,0,False,427.70505446918423
0,210,4,0,False,430.30505446918426
0,210,5,0,False,432.9050544691843
0,210,6,0,False,435.5050544691843
0,210,7,0,False,438.1050544691843
0,210,7,0,True,438.1050544691843
0,210,6,0,True,440.70505446918435
0,210,5,0,True,443.30505446918437
0,210,4,0,True,445.9050544691844
0,210,3,0,True,448.5050544691844
0,210,2,0,True,451.10505446918444
0,210,1,0,True,453.70505446918446
0,210,2,1,False,525.9050544691856
0,210,9,1,False,528.5050544691857
0,210,10,1,False,585.5050544691865
0,210,6,1,False,588.1050544691865
0,210,7,1,False,591.3050544691864
0,210,7,0,True,591.3050544691864
0,210,6,0,True,593.9050544691864
0,210,5,0,True,596.5050544691865
0,211,1,0,False,324.21883413716375
0,211,1,1,False,424.21883413716375
0,211,2,0,False,426.70505446918423
0,211,9,0,False,429.30505446918426
0,211,10,0,False,478.30505446918494
0,211,6,0,False,480.90505446918496
0,211,7,0,False,490.9050544691851
0,211,7,0,True,490.9050544691851
0,211,6,0,True,493.5050544691851
0,211,5,0,True,496.1050544691851
0,211,4,0,True,498.70505446918514
0,211,3,0,True,501.30505446918517
0,211,2,0,True,505.5050544691852
0,211,1,0,True,508.10505446918523
0,211,2,1,False,527.5050544691857
0,211,3,1,False,530.1050544691857
0,211,4,1,False,532.7050544691857
0,211,5,1,False,535.3050544691857
0,211,6,1,False,537.9050544691858
0,211,7,1,False,559.705054469186
0,211,7,0,True,559.705054469186
0,211,6,0,True,562.3050544691861
0,211,5,0,True,564.9050544691861
0,211,4,0,True,573.9050544691862
0,211,3,0,True,576.5050544691862
0,211,2,0,True,580.7050544691863
0,211,1,0,True,583.3050544691863
0,212,1,0,False,324.4010277174429
0,212,1,1,False,424.4010277174429
0,212,1,2,False,524.401027717443
0,212,2,2,False,551.505054469186
0,212,3,2,False,554.105054469186
0,212,2,2,False,561.505054469186
0,212,1,2,False,564.105054469186
0,212,2,2,False,570.7050544691863
0,212,9,2,False,573.3050544691863
0,213,1,0,False,327.17953602109424
0,213,1,1,False,427.17953602109424
0,213,2,0,False,428.30505446918426
0,213,9,0,False,430.9050544691843
0,213,10,0,False,481.505054469185
0,213,6,0,False,484.105054469185
0,213,7,0,False,492.5050544691851
0,213,7,0,True,492.5050544691851
0,213,6,0,True,495.1050544691851
0,213,5,0,True,497.70505446918514
0,213,4,0,True,500.30505446918517
0,213,3,0,True,502.9050544691852
0,213,2,0,True,507.10505446918523
0,213,1,0,True,509.70505446918526
0,213,2,1,False,529.1050544691857
0,213,3,1,False,531.7050544691857
0,213,2,1,False,537.5050544691857
0,213,1,1,False,540.1050544691857
0,213,2,1,False,569.1050544691863
0,213,3,1,False,571.7050544691863
0,213,4,1,False,574.3050544691863
0,213,5,1,False,576.9050544691863
0,213,6,1,False,579.5050544691863
0,213,7,1,False,583.7050544691864
0,213,7,0,True,583.7050544691864
0,213,6,0,True,586.3050544691864
0,213,5,0,True,588.9050544691864
0,213,4,0,True,599.5050544691866
0,214,1,0,False,329.36611416698037
0,214,1,1,False,429.36611416698037
0,214,2,0,False,429.9050544691843
0,214,9,0,False,432.5050544691843
0,214,10,0,False,484.70505446918503
0,214,6,0,False,487.30505446918505
0,214,7,0,False,497.30505446918517
0,214,7,0,True,497.30505446918517
0,214,6,0,True,499.9050544691852
0,214,5,0,True,502.5050544691852
0,214,4,0,True,506.70505446918526
0,214,3,0,True,509.3050544691853
0,214,2,0,True,511.9050544691853
0,214,1,0,True,514.5050544691853
0,214,2,1,False,530.7050544691857
0,214,3,1,False,533.3050544691857
0,214,4,1,False,535.9050544691858
0,214,5,1,False,538.5050544691858
0,214,6,1,False,541.1050544691858
0,214,7,1,False,561.3050544691861
0,214,7,0,True,561.3050544691861
0,214,6,0,True,563.9050544691861
0,214,5,0,True,566.5050544691861
0,214,4,0,True,575.5050544691862
0,214,3,0,True,578.1050544691863
0,214,2,0,True,582.3050544691863
0,214,1,0,True,584.9050544691863
0,215,1,0,False,330.42244623515376
0,215,1,1,False,430.42244623515376
0,215,2,0,False,431.5050544691843
0,215,9,0,False,434.1050544691843
0,215,10,0,False,487.9050544691851
0,215,6,0,False,490.5050544691851
0,215,7,0,False,502.10505446918523
0,215,7,0,True,502.10505446918523
0,215,6,0,True,504.70505446918526
0,215,5,0,True,507.3050544691853
0,215,4,0,True,511.5050544691853
0,215,3,0,True,514.1050544691853
0,215,2,0,True,516.7050544691854
0,215,1,0,True,519.3050544691854
0,215,2,1,False,532.3050544691857
0,215,3,1,False,534.9050544691858
0,215,4,1,False,537.5050544691858
0,215,5,1,False,540.1050544691858
0,215,6,1,False,542.7050544691858
0,215,7,1,False,562.9050544691861
0,215,7,0,True,562.9050544691861
0,215,6,0,True,565.5050544691861
0,215,5,0,True,568.1050544691861
0,215,4,0,True,577.1050544691863
0,215,3,0,True,579.7050544691863
0,215,2,0,True,583.9050544691863
0,215,1,0,True,586.5050544691863
0,216,1,0,False,331.2229032559271
0,216,1,1,False,431.2229032559271
0,216,2,0,False,433.1050544691843
0,216,9,0,False,435.70505446918435
0,216,10,0,False,491.1050544691851
0,216,6,0,False,493.70505446918514
0,216,7,0,False,506.9050544691853
0,216,7,0,True,506.9050544691853
0,216,6,0,True,509.5050544691853
0,216,5,0,True,512.1050544691853
0,216,4,0,True,516.3050544691854
0,216,3,0,True,518.9050544691854
0,216,2,0,True,521.5050544691854
0,216,1,0,True,524.1050544691855
0,216,2,1,False,533.9050544691858
0,216,3,1,False,536.5050544691858
0,216,4,1,False,539.1050544691858
0,216,5,1,False,541.7050544691858
0,216,6,1,False,544.3050544691858
0,216,7,1,False,564.5050544691861
0,216,7,0,True,564.5050544691861
0,216,6,0,True,567.1050544691861
0,216,5,0,True,569.7050544691862
0,216,4,0,True,578.7050544691863
0,216,3,0,True,581.3050544691863
0,216,2,0,True,585.5050544691863
0,216,1,0,True,588.1050544691864
0,217,1,0,False,331.66283660484214
0,217,1,1,False,431.66283660484214
0,217,2,0,False,434.70505446918435
0,217,9,0,False,437.30505446918437
0,217,10,0,False,494.30505446918517
0,217,6,0,False,496.9050544691852
0,217,7,0,False,511.70505446918537
0,217,7,0,True,511.70505446918537
0,217,6,0,True,514.3050544691854
0,217,5,0,True,516.9050544691854
0,217,4,0,True,521.1050544691855
0,217,3,0,True,523.7050544691855
0,217,2,0,True,527.9050544691855
0,217,1,0,True,530.5050544691856
0,218,1,0,False,332.03541100506465
0,218,1,1,False,432.03541100506465
0,218,1,2,False,532.0354110050646
0,218,2,2,False,554.705054469186
0,218,9,2,False,557.3050544691861
0,219,1,0,False,332.7949668806087
0,219,1,1,False,432.7949668806087
0,219,1,2,False,532.7949668806086
0,219,2,1,False,535.5050544691858
0,219,9,1,False,538.1050544691858
0,219,2,2,False,556.3050544691861
0,219,9,2,False,558.9050544691861
0,219,10,1,False,596.7050544691866
0,219,6,1,False,599.3050544691866
0,220,1,0,False,333.34297612067564
0,220,1,1,False,433.34297612067564
0,220,2,0,False,436.30505446918437
0,220,9,0,False,438.9050544691844
0,220,10,0,False,497.5050544691852
0,220,6,0,False,500.10505446918523
0,220,7,0,False,516.5050544691854
0,220,7,0,True,516.5050544691854
0,220,6,0,True,519.1050544691855
0,220,5,0,True,521.7050544691855
0,220,4,0,True,525.9050544691855
0,220,3,0,True,528.5050544691856
0,220,2,0,True,532.7050544691856
0,220,1,2,False,533.3429761206756
0,220,1,0,True,535.3050544691856
0,220,2,2,False,557.9050544691861
0,220,3,2,False,560.5050544691861
0,220,4,2,False,563.1050544691861
0,220,5,2,False,565.7050544691862
0,220,6,2,False,568.3050544691862
0,220,7,2,False,575.7050544691863
0,220,7,0,True,575.7050544691863
0,220,6,0,True,578.3050544691863
0,220,5,0,True,580.9050544691863
0,220,4,0,True,591.5050544691865
0,220,3,0,True,594.1050544691865
0,220,2,0,True,596.7050544691865
0,220,1,0,True,599.3050544691865
0,221,1,0,False,334.1307812239775
0,221,1,1,False,434.1307812239775
0,221,1,2,False,534.1307812239775
0,221,2,1,False,537.1050544691858
0,221,3,1,False,539.7050544691858
0,221,4,1,False,542.3050544691858
0,221,5,1,False,544.9050544691859
0,221,6,1,False,547.5050544691859
0,221,2,2,False,559.5050544691861
0,221,3,2,False,562.1050544691861
0,221,4,2,False,564.7050544691862
0,221,7,1,False,566.1050544691861
0,221,7,0,True,566.1050544691861
0,221,6,0,True,568.7050544691862
0,221,5,2,False,568.9050544691862
0,221,5,0,True,571.3050544691862
0,221,6,2,False,571.5050544691862
0,221,7,2,False,578.9050544691863
0,221,7,0,True,578.9050544691863
0,221,6,0,True,581.5050544691863
0,221,4,0,True,581.9050544691863
0,221,5,0,True,584.1050544691864
0,221,3,0,True,584.5050544691863
0,221,2,0,True,587.1050544691864
0,221,1,0,True,589.7050544691864
0,221,4,0,True,594.7050544691865
0,221,3,0,True,597.3050544691865
0,221,2,0,True,599.9050544691866
0,222,1,0,False,335.4299101332986
0,222,1,1,False,435.4299101332986
0,222,2,0,False,437.9050544691844
0,222,9,0,False,440.5050544691844
0,222,10,0,False,500.70505446918526
0,222,6,0,False,503.3050544691853
0,222,7,0,False,519.7050544691855
0,222,7,0,True,519.7050544691855
0,222,6,0,True,522.3050544691855
0,222,5,0,True,524.9050544691855
0,222,4,0,True,529.1050544691856
0,222,3,0,True,531.7050544691856
0,222,1,2,False,535.4299101332986
0,222,2,0,True,535.9050544691856
0,222,1,0,True,538.5050544691857
0,222,2,1,False,538.7050544691858
0,222,3,1,False,541.3050544691858
0,222,4,1,False,543.9050544691859
0,222,5,1,False,546.5050544691859
0,222,6,1,False,549.1050544691859
0,222,2,2,False,561.1050544691861
0,222,3,2,False,563.7050544691862
0,222,4,2,False,566.3050544691862
0,222,7,1,False,567.7050544691862
0,222,7,0,True,567.7050544691862
0,222,6,0,True,570.3050544691862
0,222,5,2,False,570.5050544691862
0,222,5,0,True,572.9050544691862
0,222,4,2,False,580.3050544691863
0,222,5,2,False,582.9050544691863
0,222,4,0,True,583.5050544691863
0,222,6,2,False,585.5050544691863
0,222,3,0,True,586.1050544691864
0,222,7,2,False,588.1050544691864
0,222,7,0,True,588.1050544691864
0,222,2,0,True,588.7050544691864
0,222,6,0,True,590.7050544691864
0,222,1,0,True,591.3050544691864
0,222,5,0,True,593.3050544691864
0,223,1,0,False,335.6189529141955
0,223,1,1,False,435.6189529141955
0,223,1,2,False,535.6189529141955
0,223,2,2,False,562.7050544691862
0,223,9,2,False,565.3050544691862
0,224,1,0,False,335.7408341642801
0,224,1,1,False,435.7408341642801
0,224,1,2,False,535.7408341642802
0,224,2,2,False,564.3050544691862
0,224,3,2,False,566.9050544691862
0,224,2,2,False,571.1050544691861
0,224,1,2,False,573.7050544691862
0,224,2,2,False,576.3050544691862
0,224,3,2,False,578.9050544691862
0,224,4,2,False,581.5050544691862
0,224,5,2,False,584.5050544691863
0,224,6,2,False,587.1050544691864
0,224,7,2,False,589.7050544691864
0,224,7,0,True,589.7050544691864
0,224,6,0,True,592.3050544691864
0,224,5,0,True,594.9050544691864
0,225,1,0,False,336.3112290629603
0,225,1,1,False,436.3112290629603
0,225,2,0,False,439.5050544691844
0,225,9,0,False,442.10505446918444
0,225,10,0,False,503.9050544691853
0,225,6,0,False,506.5050544691853
0,225,7,0,False,524.5050544691856
0,225,7,0,True,524.5050544691856
0,225,6,0,True,527.1050544691856
0,225,5,0,True,529.7050544691856
0,225,4,0,True,533.9050544691856
0,225,1,2,False,536.3112290629604
0,225,3,0,True,536.5050544691857
0,225,2,0,True,542.3050544691857
0,225,1,0,True,544.9050544691858
0,225,2,2,False,565.9050544691862
0,225,3,2,False,568.5050544691862
0,225,4,2,False,571.1050544691863
0,225,5,2,False,573.7050544691863
0,225,6,2,False,576.3050544691863
0,225,7,2,False,580.5050544691863
0,225,7,0,True,580.5050544691863
0,225,6,0,True,583.1050544691864
0,225,5,0,True,585.7050544691864
0,225,4,0,True,596.3050544691865
0,225,3,0,True,598.9050544691866
0,226,1,0,False,337.90833891730233
0,226,1,1,False,437.90833891730233
0,226,1,2,False,537.9083389173023
0,226,2,1,False,540.3050544691858
0,226,3,1,False,542.9050544691859
0,226,4,1,False,545.5050544691859
0,226,5,1,False,548.1050544691859
0,226,4,1,False,553.1050544691859
0,226,5,1,False,555.7050544691859
0,226,4,1,False,564.3050544691861
0,226,5,1,False,567.3050544691862
0,226,2,2,False,567.5050544691862
0,226,6,1,False,569.9050544691862
0,226,3,2,False,570.1050544691863
0,226,4,2,False,572.7050544691863
0,226,5,2,False,575.3050544691863
0,226,7,1,False,577.3050544691863
0,226,7,0,True,577.3050544691863
0,226,6,2,False,577.9050544691863
0,226,6,0,True,579.9050544691863
0,226,7,2,False,582.1050544691864
0,226,7,0,True,582.1050544691864
0,226,5,0,True,582.5050544691863
0,226,6,0,True,584.7050544691864
0,226,5,0,True,587.3050544691864
0,226,4,0,True,593.1050544691865
0,226,3,0,True,595.7050544691865
0,226,4,0,True,597.9050544691866
0,226,2,0,True,598.3050544691865
1,0,8,0,False,300.0967131615316
1,0,9,0,False,302.69671316153165
1,0,10,0,False,305.5050544691825
1,0,11,0,False,308.1050544691825
1,0,11,0,True,308.1050544691825
1,0,10,0,True,310.7050544691825
1,0,9,0,True,313.30505446918255
1,0,8,0,True,315.9050544691826
1,1,8,0,False,315.9050544691826
1,1,9,0,False,318.5050544691826
1,1,10,0,False,321.5050544691827
1,1,11,0,False,324.10505446918273
1,1,11,0,True,324.10505446918273
1,1,10,0,True,326.70505446918276
1,1,9,0,True,329.3050544691828
1,1,8,0,True,331.9050544691828
1,2,8,0,False,316.088430934471
1,2,9,0,False,320.1050544691826
1,2,10,0,False,323.10505446918273
1,2,11,0,False,325.70505446918276
1,2,11,0,True,325.70505446918276
1,2,10,0,True,328.3050544691828
1,2,9,0,True,330.9050544691828
1,2,8,0,True,333.5050544691828
1,3,8,0,False,331.9050544691828
1,3,9,0,False,334.5050544691828
1,3,10,0,False,337.50505446918294
1,3,11,0,False,340.10505446918296
1,3,11,0,True,340.10505446918296
1,3,10,0,True,342.705054469183
1,3,9,0,True,345.305054469183
1,3,8,0,True,347.905054469183
1,4,8,0,False,333.5297150077894
1,4,9,0,False,336.1297150077894
1,4,10,0,False,340.705054469183
1,4,11,0,False,343.305054469183
1,4,11,0,True,343.305054469183
1,4,10,0,True,345.905054469183
1,4,9,0,True,348.50505446918305
1,4,8,0,True,351.1050544691831
1,5,8,0,False,336.853701430092
1,5,9,0,False,339.453701430092
1,5,10,0,False,343.905054469183
1,5,11,0,False,346.50505446918305
1,5,11,0,True,346.50505446918305
1,5,10,0,True,349.1050544691831
